url_path,views_total,views_unique
/Project-MONAI/tutorials/tree/main/3d_segmentation,2348,477
/Project-MONAI/tutorials,2184,1155
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1461,362
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1391,377
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1070,250
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1045,263
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1010,250
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,894,247
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,833,200
/Project-MONAI/tutorials/tree/main/3d_classification,754,189
