referrer,views_total,views_unique
Google,5918,1455
monai.io,1359,393
docs.monai.io,1113,289
github.com,1011,217
Bing,318,65
chatgpt.com,122,43
notebooks.githubusercontent.com,112,26
statics.teams.cdn.office.net,102,30
arxiv.org,78,13
paperswithcode.com,75,18
