url_path,views_total,views_unique
/Project-MONAI/tutorials,1853,1171
/Project-MONAI/tutorials/tree/main/3d_segmentation,516,311
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,345,197
/Project-MONAI/tutorials/tree/main/generation/maisi,332,117
/Project-MONAI/tutorials/tree/main,286,194
/Project-MONAI/tutorials/tree/main/auto3dseg,231,143
/Project-MONAI/tutorials/tree/main/generation,209,86
/Project-MONAI/tutorials/tree/main/3d_classification,206,132
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,202,133
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,202,130
