referrer,views_total,views_unique
Google,14923,1732
monai.io,4234,432
docs.monai.io,2827,368
github.com,2728,326
Bing,937,120
cn.bing.com,347,56
colab.research.google.com,210,28
link.zhihu.com,202,23
notebooks.githubusercontent.com,167,30
monai.medium.com,155,19
