referrer,views_total,views_unique
github.com,3212,582
Google,2627,641
docs.monai.io,1575,401
monai.io,1125,279
paperswithcode.com,108,23
notebooks.githubusercontent.com,69,18
covid-segmentation.grand-challenge.org,55,18
colab.research.google.com,53,13
medium.com,33,18
cn.bing.com,31,11
