url_path,views_total,views_unique
/Project-MONAI/tutorials,1767,1111
/Project-MONAI/tutorials/tree/main/3d_segmentation,1706,406
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1031,299
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1008,276
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,831,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,806,231
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,745,196
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,668,190
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,619,178
/Project-MONAI/tutorials/tree/main/auto3dseg,555,137
