url_path,views_total,views_unique
/Project-MONAI/tutorials,2444,1560
/Project-MONAI/tutorials/tree/main/3d_segmentation,905,513
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,718,359
/Project-MONAI/tutorials/tree/main/generation/maisi,576,166
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,519,276
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,517,266
/Project-MONAI/tutorials/tree/main,501,325
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,451,229
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,411,229
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,406,228
