url_path,views_total,views_unique
/Project-MONAI/tutorials,2092,1248
/Project-MONAI/tutorials/tree/main/3d_segmentation,781,430
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,552,298
/Project-MONAI/tutorials/tree/main,537,282
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,516,289
/Project-MONAI/tutorials/tree/main/generation/maisi,495,200
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,451,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,449,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,424,199
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,407,240
