url_path,views_total,views_unique
/Project-MONAI/tutorials,2191,1225
/Project-MONAI/tutorials/tree/main/3d_segmentation,2025,491
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1470,422
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1222,337
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1056,290
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,971,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,954,258
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,779,243
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,718,188
/Project-MONAI/tutorials/tree/main/3d_classification,657,193
