url_path,views_total,views_unique
/Project-MONAI/tutorials,2327,996
/Project-MONAI/tutorials/tree/main/3d_segmentation,671,340
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,460,248
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,424,236
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,329,180
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,314,181
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,303,202
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,261,149
/Project-MONAI/tutorials/search,250,60
/Project-MONAI/tutorials/tree/main/auto3dseg,224,114
