url_path,views_total,views_unique
/Project-MONAI/tutorials,1846,1158
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,603,299
/Project-MONAI/tutorials/tree/main/3d_segmentation,587,351
/Project-MONAI/tutorials/tree/main/generation/maisi,498,157
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,454,280
/Project-MONAI/tutorials/tree/main,398,263
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,361,203
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,341,181
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,330,191
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,289,127
