referrer,views_total,views_unique
Google,5438,1511
github.com,1080,268
docs.monai.io,1076,292
monai.io,887,224
chatgpt.com,344,129
Bing,329,93
statics.teams.cdn.office.net,138,24
DuckDuckGo,105,25
colab.research.google.com,81,18
search.brave.com,79,16
