referrer,views_total,views_unique
Google,5574,1433
monai.io,1351,403
docs.monai.io,1117,301
github.com,968,236
Bing,319,78
chatgpt.com,179,49
statics.teams.cdn.office.net,119,32
paperswithcode.com,81,16
notebooks.githubusercontent.com,76,26
docs.nvidia.com,46,12
