time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-25 00:00:00+00:00,13.0,2.0,1412,240
2024-07-26 00:00:00+00:00,19.0,4.0,3050,374
2024-07-27 00:00:00+00:00,,,1498,204
2024-07-28 00:00:00+00:00,,,1710,222
2024-07-29 00:00:00+00:00,42.0,7.0,4143,471
2024-07-30 00:00:00+00:00,3.0,3.0,3784,468
2024-07-31 00:00:00+00:00,14.0,3.0,3602,430
2024-08-01 00:00:00+00:00,14.0,7.0,3326,414
2024-08-02 00:00:00+00:00,11.0,3.0,3287,427
2024-08-03 00:00:00+00:00,2.0,2.0,1133,172
2024-08-04 00:00:00+00:00,1.0,1.0,1163,196
2024-08-05 00:00:00+00:00,11.0,5.0,3832,490
2024-08-06 00:00:00+00:00,27.0,7.0,3518,426
2024-08-07 00:00:00+00:00,18.0,8.0,3751,432
2024-08-08 00:00:00+00:00,4.0,4.0,1484,206
