referrer,views_total,views_unique
Google,2050,709
github.com,810,247
monai.readthedocs.io,226,88
Bing,187,64
chatgpt.com,171,68
project-monai.github.io,74,47
monai-dev.readthedocs.io,45,12
statics.teams.cdn.office.net,27,11
search.brave.com,25,10
perplexity.ai,22,7
