referrer,views_total,views_unique
Google,13726,1632
docs.monai.io,3788,442
monai.io,3618,456
github.com,3145,349
Bing,764,112
cn.bing.com,241,45
notebooks.githubusercontent.com,180,22
youtube.com,173,9
link.zhihu.com,169,39
monai.medium.com,168,25
