url_path,views_total,views_unique
/Project-MONAI/tutorials,3530,1507
/Project-MONAI/tutorials/tree/main/3d_segmentation,1244,575
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,805,414
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,796,371
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,604,309
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,556,301
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,486,256
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,471,209
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d_lightning.ipynb,426,142
/Project-MONAI/tutorials/search,358,96
