url_path,views_total,views_unique
/Project-MONAI/tutorials,3725,1573
/Project-MONAI/tutorials/tree/main/3d_segmentation,1383,578
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,859,403
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,822,412
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,628,263
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,595,268
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,512,278
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,462,273
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,390,184
/Project-MONAI/tutorials/tree/main/auto3dseg,348,145
