url_path,views_total,views_unique
/Project-MONAI/tutorials,2944,1505
/Project-MONAI/tutorials/tree/main/3d_segmentation,1798,541
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1145,370
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,834,340
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,765,233
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,759,279
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,729,254
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,692,274
/Project-MONAI/tutorials/tree/main/auto3dseg,556,139
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,550,172
