referrer,views_total,views_unique
Google,8721,1374
monai.io,3179,473
docs.monai.io,2822,438
github.com,2249,292
Bing,475,97
statics.teams.cdn.office.net,315,56
cn.bing.com,163,32
colab.research.google.com,137,26
link.zhihu.com,125,29
notebooks.githubusercontent.com,112,29
