referrer,views_total,views_unique
Google,2952,872
github.com,1571,430
monai.readthedocs.io,372,111
chatgpt.com,311,95
Bing,282,71
project-monai.github.io,154,59
qwant.com,106,10
doubao.com,80,12
monai-dev.readthedocs.io,74,21
statics.teams.cdn.office.net,70,23
