referrer,views_total,views_unique
Google,2974,936
github.com,1478,428
monai.readthedocs.io,450,113
chatgpt.com,274,99
Bing,228,82
project-monai.github.io,104,44
monai-dev.readthedocs.io,82,30
statics.teams.cdn.office.net,80,22
qwant.com,49,5
link.zhihu.com,35,7
