url_path,views_total,views_unique
/Project-MONAI/tutorials,3621,1374
/Project-MONAI/tutorials/tree/master/3d_segmentation,1296,537
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,835,389
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,691,330
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,593,276
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,588,350
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,585,310
/Project-MONAI/tutorials/search,377,92
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,365,170
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,316,198
