referrer,views_total,views_unique
Google,6544,1501
monai.io,1703,426
docs.monai.io,1361,349
github.com,1062,251
Bing,331,89
chatgpt.com,212,63
statics.teams.cdn.office.net,164,42
notebooks.githubusercontent.com,143,44
cn.bing.com,94,35
DuckDuckGo,75,18
