url_path,views_total,views_unique
/Project-MONAI/tutorials,937,639
/Project-MONAI/tutorials/tree/main/3d_segmentation,194,123
/Project-MONAI/tutorials/tree/main,152,112
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,149,84
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,140,94
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,136,90
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,118,80
/Project-MONAI/tutorials/tree/main/3d_classification,91,59
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,85,59
/Project-MONAI/tutorials/tree/main/2d_classification,85,57
