url_path,views_total,views_unique
/Project-MONAI/tutorials,2211,1289
/Project-MONAI/tutorials/tree/main/3d_segmentation,1868,436
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1356,347
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1186,326
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1008,275
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,996,267
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,802,210
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,752,202
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,700,214
/Project-MONAI/tutorials/tree/main/3d_classification,666,184
