referrer,views_total,views_unique
Google,3604,1018
github.com,938,280
monai.readthedocs.io,285,86
Bing,276,74
chatgpt.com,196,75
project-monai.github.io,183,68
monai-dev.readthedocs.io,81,23
statics.teams.cdn.office.net,74,26
search.brave.com,58,20
youtube.com,41,7
