url_path,views_total,views_unique
/Project-MONAI/tutorials,4020,1614
/Project-MONAI/tutorials/tree/main/3d_segmentation,1403,613
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,791,391
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,747,424
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,635,318
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,538,303
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,505,279
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,475,229
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,378,182
/Project-MONAI/tutorials/tree/main/detection,375,105
