url_path,views_total,views_unique
/Project-MONAI/tutorials,2384,1513
/Project-MONAI/tutorials/tree/main/3d_segmentation,934,480
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,698,344
/Project-MONAI/tutorials/tree/main/generation/maisi,597,198
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,559,241
/Project-MONAI/tutorials/tree/main,534,342
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,450,245
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,398,221
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,375,203
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,366,209
