url_path,views_total,views_unique
/Project-MONAI/tutorials,3359,1360
/Project-MONAI/tutorials/tree/main/3d_segmentation,1037,523
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,652,352
/Project-MONAI/tutorials/tree/main/auto3dseg,569,246
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,548,283
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,543,276
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,487,305
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,362,222
/Project-MONAI/tutorials/issues,282,87
/Project-MONAI/tutorials/tree/main/3d_classification,281,168
