url_path,views_total,views_unique
/Project-MONAI/tutorials,3727,1331
/Project-MONAI/tutorials/tree/main/3d_segmentation,1567,513
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,673,339
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,553,289
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,551,256
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,531,256
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,459,288
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,407,167
/Project-MONAI/tutorials/issues,368,85
/Project-MONAI/tutorials/tree/main/3d_classification,360,172
