url_path,views_total,views_unique
/Project-MONAI/tutorials,2299,1393
/Project-MONAI/tutorials/tree/main/3d_segmentation,837,487
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,730,380
/Project-MONAI/tutorials/tree/main/generation/maisi,678,199
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,630,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,608,290
/Project-MONAI/tutorials/tree/main,546,334
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,497,267
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,440,240
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,416,221
