referrer,views_total,views_unique
github.com,845,261
Google,794,323
monai.readthedocs.io,266,77
chatgpt.com,196,65
Bing,95,36
teams.public.onecdn.static.microsoft,49,17
search.brave.com,36,9
ucndr9srcy1r.feishu.cn,17,5
DuckDuckGo,16,8
project-monai.github.io,13,6
