url_path,views_total,views_unique
/Project-MONAI/tutorials,3963,1638
/Project-MONAI/tutorials/tree/main/3d_segmentation,1177,548
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,835,415
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,791,353
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,628,349
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,615,302
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,566,268
/Project-MONAI/tutorials/tree/main/auto3dseg,510,237
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,446,222
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,317,154
