referrer,views_total,views_unique
Google,12362,1656
monai.io,3144,406
github.com,2645,312
docs.monai.io,2512,331
Bing,989,129
cn.bing.com,156,31
colab.research.google.com,154,24
monai.medium.com,153,23
surgvu24.grand-challenge.org,132,10
DuckDuckGo,119,18
