referrer,views_total,views_unique
Google,6032,1425
monai.io,1470,381
docs.monai.io,1127,312
github.com,955,230
Bing,338,80
chatgpt.com,181,58
statics.teams.cdn.office.net,129,36
notebooks.githubusercontent.com,127,34
cn.bing.com,94,25
DuckDuckGo,68,17
