url_path,views_total,views_unique
/Project-MONAI/tutorials,817,593
/Project-MONAI/tutorials/tree/main/3d_segmentation,164,116
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,146,83
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,144,85
/Project-MONAI/tutorials/tree/main,141,87
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,140,81
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,109,68
/Project-MONAI/tutorials/tree/main/generation/maisi,108,61
/Project-MONAI/tutorials/blob/main/generation/maisi/README.md,95,74
/Project-MONAI/tutorials/blob/main/auto3dseg/README.md,91,63
