url_path,views_total,views_unique
/Project-MONAI/tutorials,3647,1314
/Project-MONAI/tutorials/tree/main/3d_segmentation,716,290
/Project-MONAI/tutorials/tree/master/3d_segmentation,575,262
/Project-MONAI/tutorials/search,477,81
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,467,208
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,421,184
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,392,188
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,380,193
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,357,199
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,342,179
