referrer,views_total,views_unique
Google,7008,1650
monai.io,1606,453
docs.monai.io,1385,339
github.com,1321,310
Bing,453,103
linkedin.com,142,98
statics.teams.cdn.office.net,112,50
youtube.com,101,15
cn.bing.com,100,33
colab.research.google.com,99,24
