url_path,views_total,views_unique
/Project-MONAI/tutorials,3349,1312
/Project-MONAI/tutorials/tree/master/3d_segmentation,1102,471
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,679,368
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,659,284
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,587,288
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,545,315
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,528,312
/Project-MONAI/tutorials/tree/master/3d_classification,362,184
/Project-MONAI/tutorials/issues,307,91
/Project-MONAI/tutorials/search,297,87
