referrer,views_total,views_unique
Google,5517,1387
monai.io,1787,417
docs.monai.io,1293,333
github.com,1125,255
Bing,346,85
chatgpt.com,197,58
statics.teams.cdn.office.net,186,37
notebooks.githubusercontent.com,159,36
cn.bing.com,118,43
paperswithcode.com,80,15
