referrer,views_total,views_unique
Google,4672,1146
docs.monai.io,1161,299
github.com,1103,251
monai.io,621,200
chatgpt.com,351,126
Bing,342,75
statics.teams.cdn.office.net,149,33
DuckDuckGo,110,23
cn.bing.com,92,34
notebooks.githubusercontent.com,58,12
