url_path,views_total,views_unique
/Project-MONAI/tutorials,3602,1468
/Project-MONAI/tutorials/tree/main/3d_segmentation,1100,520
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,689,329
/Project-MONAI/tutorials/tree/main/auto3dseg,654,294
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,626,351
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,576,320
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,503,316
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,397,233
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,298,156
/Project-MONAI/tutorials/tree/main/3d_classification,296,168
