url_path,views_total,views_unique
/Project-MONAI/tutorials,1896,1079
/Project-MONAI/tutorials/tree/main/3d_segmentation,1510,381
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1031,286
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1019,295
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,940,234
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,880,217
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,635,169
/Project-MONAI/tutorials/tree/main/3d_classification,624,175
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,622,186
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,604,138
