url_path,views_total,views_unique
/Project-MONAI/tutorials,2610,1405
/Project-MONAI/tutorials/tree/main/3d_segmentation,2511,574
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1790,468
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1551,361
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1478,409
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,1332,332
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1176,268
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,1005,264
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,934,248
/Project-MONAI/tutorials/tree/main/auto3dseg,870,184
