url_path,views_total,views_unique
/Project-MONAI/tutorials,2096,1208
/Project-MONAI/tutorials/tree/main/3d_segmentation,1833,440
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1232,325
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1179,357
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,991,274
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,957,230
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,820,240
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,808,203
/Project-MONAI/tutorials/tree/main/auto3dseg,696,185
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,665,199
