referrer,views_total,views_unique
Google,7064,1621
docs.monai.io,1450,312
github.com,1383,305
monai.io,983,263
Bing,859,131
chatgpt.com,168,56
cn.bing.com,134,44
arxiv.org,120,18
colab.research.google.com,107,25
notebooks.githubusercontent.com,94,26
