url_path,views_total,views_unique
/Project-MONAI/tutorials,2004,1160
/Project-MONAI/tutorials/tree/main/3d_segmentation,1804,428
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1134,310
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1113,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,932,228
/Project-MONAI/tutorials/tree/main/generation/maisi,879,149
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,867,230
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,829,228
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,748,213
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,582,159
