referrer,views_total,views_unique
Google,13390,1517
monai.io,3622,450
docs.monai.io,3428,386
github.com,2849,273
Bing,755,81
cn.bing.com,354,42
link.zhihu.com,348,50
notebooks.githubusercontent.com,247,37
DuckDuckGo,245,23
colab.research.google.com,218,39
