referrer,views_total,views_unique
Google,2278,810
github.com,961,267
Bing,242,66
chatgpt.com,205,74
monai.readthedocs.io,190,74
project-monai.github.io,125,54
search.brave.com,42,8
monai-dev.readthedocs.io,40,13
qwant.com,30,5
statics.teams.cdn.office.net,28,15
