referrer,views_total,views_unique
Google,3180,1046
github.com,1240,361
monai.readthedocs.io,458,117
chatgpt.com,219,88
Bing,215,67
project-monai.github.io,97,53
monai-dev.readthedocs.io,78,29
statics.teams.cdn.office.net,45,16
DuckDuckGo,45,15
search.brave.com,35,14
