url_path,views_total,views_unique
/Project-MONAI/tutorials,3833,1381
/Project-MONAI/tutorials/tree/master/3d_segmentation,1317,562
/Project-MONAI/tutorials/blob/master/3d_segmentation/brats_segmentation_3d.ipynb,836,404
/Project-MONAI/tutorials/blob/master/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,683,324
/Project-MONAI/tutorials/blob/master/3d_segmentation/spleen_segmentation_3d.ipynb,617,283
/Project-MONAI/tutorials/tree/master/2d_segmentation/torch,614,315
/Project-MONAI/tutorials/blob/master/2d_classification/mednist_tutorial.ipynb,592,346
/Project-MONAI/tutorials/tree/master/3d_segmentation/challenge_baseline,437,178
/Project-MONAI/tutorials/search,394,96
/Project-MONAI/tutorials/tree/master/3d_segmentation/torch,316,198
