url_path,views_total,views_unique
/Project-MONAI/tutorials,3026,1178
/Project-MONAI/tutorials/tree/main/3d_segmentation,1078,470
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,666,302
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,585,255
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,485,229
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,477,257
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,383,239
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,376,151
/Project-MONAI/tutorials/tree/main/3d_classification,269,156
/Project-MONAI/tutorials/issues,264,86
