url_path,views_total,views_unique
/Project-MONAI/tutorials,2614,1466
/Project-MONAI/tutorials/tree/main/3d_segmentation,2252,544
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,1613,443
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,1460,406
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,1154,347
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,1046,278
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,907,266
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,877,219
/Project-MONAI/tutorials/tree/main/auto3dseg,803,210
/Project-MONAI/tutorials/tree/main/3d_classification,778,202
