referrer,views_total,views_unique
Google,15202,1839
docs.monai.io,4395,478
github.com,3291,343
monai.io,3273,457
Bing,798,122
notebooks.githubusercontent.com,232,31
link.zhihu.com,218,45
cn.bing.com,207,46
DuckDuckGo,178,25
paperswithcode.com,154,28
