url_path,views_total,views_unique
/Project-MONAI/tutorials,2351,1403
/Project-MONAI/tutorials/tree/main/3d_segmentation,884,445
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,709,340
/Project-MONAI/tutorials/tree/main/generation/maisi,666,175
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,571,260
/Project-MONAI/tutorials/tree/main,492,323
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,467,256
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,454,227
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,442,224
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,418,217
