referrer,views_total,views_unique
Google,6440,1047
github.com,3605,462
docs.monai.io,3075,490
monai.io,2433,399
paperswithcode.com,99,15
medici-codalab-main.eastus.cloudapp.azure.com,96,12
notebooks.githubusercontent.com,79,15
statics.teams.cdn.office.net,75,12
colab.research.google.com,69,15
blog.csdn.net,69,9
