referrer,views_total,views_unique
Google,4064,988
docs.monai.io,1114,295
github.com,919,223
monai.io,573,172
Bing,348,86
chatgpt.com,321,116
cn.bing.com,131,28
DuckDuckGo,84,10
colab.research.google.com,66,14
link.zhihu.com,60,15
