referrer,views_total,views_unique
Google,2334,820
github.com,1006,275
Bing,238,65
chatgpt.com,207,75
monai.readthedocs.io,196,72
project-monai.github.io,119,52
search.brave.com,46,8
monai-dev.readthedocs.io,45,15
doubao.com,36,9
statics.teams.cdn.office.net,30,16
