url_path,views_total,views_unique
/Project-MONAI/tutorials,3947,1632
/Project-MONAI/tutorials/tree/main/3d_segmentation,1417,621
/Project-MONAI/tutorials/blob/main/3d_segmentation/unetr_btcv_segmentation_3d.ipynb,811,438
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,802,385
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,674,324
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,549,248
/Project-MONAI/tutorials/tree/main/2d_segmentation/torch,515,291
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,487,276
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,389,192
/Project-MONAI/tutorials/tree/main/auto3dseg,354,168
