url_path,views_total,views_unique
/Project-MONAI/tutorials,1526,971
/Project-MONAI/tutorials/tree/main/3d_segmentation,389,224
/Project-MONAI/tutorials/blob/main/3d_segmentation/brats_segmentation_3d.ipynb,297,170
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_brats21_segmentation_3d.ipynb,293,179
/Project-MONAI/tutorials/blob/main/3d_segmentation/spleen_segmentation_3d.ipynb,230,122
/Project-MONAI/tutorials/tree/main,207,153
/Project-MONAI/tutorials/blob/main/3d_segmentation/swin_unetr_btcv_segmentation_3d.ipynb,186,93
/Project-MONAI/tutorials/blob/main/2d_classification/mednist_tutorial.ipynb,171,106
/Project-MONAI/tutorials/blob/main/3d_classification/densenet_training_array.ipynb,166,86
/Project-MONAI/tutorials/tree/main/3d_classification,151,103
