referrer,views_total,views_unique
Google,12629,1405
monai.io,3610,470
docs.monai.io,3357,399
github.com,2840,308
Bing,735,83
link.zhihu.com,337,48
statics.teams.cdn.office.net,243,40
link.csdn.net,176,29
youtube.com,164,20
notebooks.githubusercontent.com,156,30
