referrer,views_total,views_unique
Google,4092,1180
github.com,934,262
monai.readthedocs.io,321,96
Bing,300,90
chatgpt.com,273,88
project-monai.github.io,193,75
monai-dev.readthedocs.io,106,32
statics.teams.cdn.office.net,93,32
DuckDuckGo,62,15
search.brave.com,61,18
