referrer,views_total,views_unique
Google,1484,534
github.com,785,244
monai.readthedocs.io,231,71
chatgpt.com,148,67
Bing,138,55
search.brave.com,36,8
DuckDuckGo,29,6
monai-dev.readthedocs.io,25,12
statics.teams.cdn.office.net,23,19
doubao.com,23,5
